,order_id,order_number,posting_number,status,delivery_method_id,delivery_method_name,delivery_method_warehouse_id,delivery_method_warehouse,delivery_method_tpl_provider_id,delivery_method_tpl_provider,addressee,upper_barcode,lower_barcode,cancel_reason_id,in_process_at,products_0_sku,products_0_name,products_0_quantity,products_0_offer_id,products_0_price,analytics_data_region,analytics_data_city,analytics_data_delivery_type,analytics_data_is_premium,analytics_data_payment_type_group_name,analytics_data_warehouse_id,analytics_data_is_legal,commission_amount,commission_percent,payout,product_id,old_price,price,total_discount_value,total_discount_percent,actions,picking,quantity,client_price,item_services_marketplace_service_item_fulfillment,item_services_marketplace_service_item_pickup,item_services_marketplace_service_item_dropoff_pvz,item_services_marketplace_service_item_dropoff_sc,item_services_marketplace_service_item_dropoff_ff,item_services_marketplace_service_item_direct_flow_trans,item_services_marketplace_service_item_return_flow_trans,item_services_marketplace_service_item_deliv_to_customer,item_services_marketplace_service_item_return_not_deliv_to_customer,item_services_marketplace_service_item_return_part_goods_customer,item_services_marketplace_service_item_return_after_deliv_to_customer,user_id,date_load
798,20263181434,29484442-0083,29484442-0083-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-26T16:50:42Z,528091694,ШУНГИТ 500 гр  Очистка воды камнями Фильтр Энергетик Активатор воды Природный целитель,1,a7991,135.000000,Волгоградская Область,Волгоград,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,528091694,929.0,135.0,794,85.47,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты. О!Распродажа']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
799,20325153434,66473322-0006,66473322-0006-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-26T17:46:20Z,524494248,"Real Caps Масло расторопши  первый холодный отжим, 200  капсул массой 300мг  ",1,а1003850,84.000000,Ростовская Область,Ростов-на-Дону,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,524494248,629.0,84.0,545,86.65,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты. О!Распродажа']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
800,20269046084,14972868-0068,14972868-0068-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-26T20:44:54Z,524494248,"Real Caps Масло расторопши  первый холодный отжим, 200  капсул массой 300мг  ",1,а1003850,84.000000,Ленинградская Область,,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,524494248,629.0,84.0,545,86.65,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
801,20265211011,63226867-0007,63226867-0007-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T00:03:11Z,480310087,"Цинк хелат Zn 25 мг №30 капулы массой 326мг, Real Caps ",1,a1003169,205.000000,Астраханская Область,Астрахань,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,480310087,819.0,205.0,614,74.97,"['Еженедельная акция', 'Хиты. О!Распродажа', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
802,20271170495,08151535-0061,08151535-0061-2,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T05:59:14Z,528091694,ШУНГИТ 500 гр  Очистка воды камнями Фильтр Энергетик Активатор воды Природный целитель,1,a7991,135.000000,Краснодарский Край,Сочи,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,528091694,929.0,135.0,794,85.47,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
803,20250916935,0105921303-0126,0105921303-0126-1,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-27T06:05:18Z,528155305,Хондроитин Усиленная формула 417 мг №60,1,a0000151,805.000000,Новгородская Область,Великий Новгород,PVZ,False,Ozon Карта,0,False,-88.55,11,716.45,528155305,2663.0,805.0,1858,69.77,"['Еженедельная акция', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,-10.0,0,0,0,-44.28,0,0,0,1008,2023-05-31
804,20300354555,10957259-0122,10957259-0122-2,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T06:39:14Z,528155305,Хондроитин Усиленная формула 417 мг №60,1,a0000151,805.000000,Башкортостан Республика,Туймазы,PVZ,False,Ozon Рассрочка,0,False,0.0,0,0.0,528155305,2663.0,805.0,1858,69.77,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
805,20262943084,92990476-0039,92990476-0039-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T08:19:10Z,528091828,ЭНЕРГЕТИЧЕСКАЯ СМЕСЬ 380 гр 1 ШТ Фильтр для воды Природный целитель,1,a8003,244.000000,Краснодарский Край,,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,528091828,729.0,244.0,485,66.53,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
806,20261586577,06756785-0237,06756785-0237-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T08:21:15Z,521894056,"БАД Расторопша шрот 100 гр , Реалкапс , БАД 3 упаковки, Реалкапс",1,1002737_2,159.000000,Москва,Москва,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,521894056,1029.0,159.0,870,84.55,"['Системная виртуальная скидка селлера', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
807,20359613509,0111046069-0064,0111046069-0064-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T08:49:34Z,528091806,Горный Кварц 150 гр 1 уп Очистка воды камнями Фильтр Энергетик Активатор воды Природный целитель,1,a7992,205.000000,Алтайский Край,Барнаул,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,528091806,729.0,205.0,524,71.88,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
808,20359683509,0111046069-0066,0111046069-0066-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T09:13:53Z,528091828,ЭНЕРГЕТИЧЕСКАЯ СМЕСЬ 380 гр 1 ШТ Фильтр для воды Природный целитель,1,a8003,244.000000,Алтайский Край,Барнаул,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,528091828,729.0,244.0,485,66.53,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
809,20259345107,57160691-0059,57160691-0059-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T09:36:40Z,528091694,ШУНГИТ 500 гр  Очистка воды камнями Фильтр Энергетик Активатор воды Природный целитель,1,a7991,135.000000,Тюменская Область,Тюмень,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,528091694,929.0,135.0,794,85.47,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
810,20265331794,07055106-0045,07055106-0045-4,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T09:59:32Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,257.000000,Калининградская Область,Балтийск,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,581052390,1329.0,257.0,1072,80.66,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты. О!Распродажа']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
811,20272731172,09643156-0111,09643156-0111-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T11:42:26Z,521838292,"Расторопши масло, первый холодный отжим 90 капсул, 1360 мг, 3 упаковки на курс,Реалкапс",1,0000153,999.000000,Ленинградская Область,,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,521838292,3256.0,999.0,2257,69.32,"['Системная виртуальная скидка селлера', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
812,20260617829,73064085-0141,73064085-0141-3,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T12:22:35Z,480209840,Real Caps Шрот расторопши 100 г,1,a1002735,215.000000,Кировская Область,Киров,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,480209840,829.0,215.0,614,74.07,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
813,20247902233,83437753-0161,83437753-0161-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T12:24:21Z,469143991,"Льняное масло, первый холодный отжим, 60 капсул, 1000 мг, 3 упаковки на курс",1,a0000158,1201.000000,Тульская Область,Богородицк,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,469143991,2754.0,1201.0,1553,56.39,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', '✨💊PH//Лето близко , скидки от 15 % на витамины и спортивное питание ']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
814,20261417023,44047215-0126,44047215-0126-2,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T13:14:31Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,200.000000,Белгородская Область,Белгород,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,527965273,1329.0,200.0,1129,84.95,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
815,20265197109,37346245-0104,37346245-0104-2,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-27T15:34:33Z,521829167,"Real Caps, Лютеин, 60 капсул",1,0000150_2,331.000000,Москва,Москва,PVZ,False,Ozon Карта,0,False,-36.41,11,294.59,521829167,1431.0,331.0,1100,76.87,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты. О!Распродажа']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
816,20271450909,42042253-0044,42042253-0044-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T15:48:04Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",3,a0000152,200.000000,Краснодарский Край,Краснодар,PVZ,True,Картой онлайн,0,False,0.0,0,0.0,527965273,1329.0,200.0,1129,84.95,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,3,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
817,20257595395,60618003-0110,60618003-0110-2,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T16:12:46Z,550352792,Real Caps Каша льняная натуральная 2 банки по 400 г 100% лен,1,da1003865_1,485.000000,Севастополь,Севастополь,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,550352792,1029.0,485.0,544,52.87,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
818,20224968183,50225143-0048,50225143-0048-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T16:13:32Z,528091828,ЭНЕРГЕТИЧЕСКАЯ СМЕСЬ 380 гр 1 ШТ Фильтр для воды Природный целитель,1,a8003,244.000000,Краснодарский Край,Сочи,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,528091828,729.0,244.0,485,66.53,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты. О!Распродажа']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
819,20326593413,68635989-0060,68635989-0060-2,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T18:04:10Z,521894056,"БАД Расторопша шрот 100 гр , Реалкапс , БАД 3 упаковки, Реалкапс",1,1002737_2,159.000000,Нижегородская Область,Нижний Новгород,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,521894056,1029.0,159.0,870,84.55,"['Системная виртуальная скидка селлера', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
820,20236110696,31302328-0079,31302328-0079-1,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T19:44:28Z,480310087,"Цинк хелат Zn 25 мг №30 капулы массой 326мг, Real Caps ",1,a1003169,205.000000,Краснодарский Край,Краснодар,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,480310087,819.0,205.0,614,74.97,"['Хиты. О!Распродажа', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Еженедельная акция']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
821,20227995299,97318067-0026,97318067-0026-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T21:09:04Z,524494248,"Real Caps Масло расторопши  первый холодный отжим, 200  капсул массой 300мг  ",1,а1003850,84.000000,Астраханская Область,,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,524494248,629.0,84.0,545,86.65,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
822,20235930723,81830611-0046,81830611-0046-2,awaiting_deliver,0,0,0,0,0,0,0,0,0,0,2023-05-27T21:22:40Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,257.000000,Санкт-Петербург,Санкт-Петербург,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,581052390,1329.0,257.0,1072,80.66,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
823,20264827115,35707851-0284,35707851-0284-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-27T23:49:44Z,528091774,Шунгит 150 гр 1 ШТ Очистка воды камнями Фильтр Энергетик Активатор воды Природный целитель,1,a7910,128.000000,Краснодарский Край,Сочи,PVZ,True,Картой онлайн,0,False,0.0,0,0.0,528091774,729.0,128.0,601,82.44,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
824,20275967326,0126074014-0069,0126074014-0069-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T06:51:02Z,528091694,ШУНГИТ 500 гр  Очистка воды камнями Фильтр Энергетик Активатор воды Природный целитель,1,a7991,135.000000,Красноярский Край,Красноярск,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,528091694,929.0,135.0,794,85.47,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
825,20280557370,48921802-0028,48921802-0028-4,delivered,0,0,0,0,0,0,0,0,0,0,2023-05-28T07:37:15Z,521894056,"БАД Расторопша шрот 100 гр , Реалкапс , БАД 3 упаковки, Реалкапс",1,1002737_2,159.000000,Московская Область,Химки,PVZ,False,Ozon Карта,0,False,-17.49,11,141.51,521894056,1029.0,159.0,870,84.55,"['Системная виртуальная скидка селлера', 'Бонус при повторном закупе']",,1,,0,0,0,-10.0,0,0,0,-20.0,0,0,0,1008,2023-05-31
826,20244067962,56811290-0029,56811290-0029-1,awaiting_packaging,0,0,0,0,0,0,0,0,0,0,2023-05-28T08:31:01Z,581052390,"Real Caps, Витамин D3, холекальциферол, 1000 МЕ, 570 мг, 90 капсул",1,a1003882,257.000000,Башкортостан Республика,Стерлитамак,PickPoint,True,Ozon Карта,0,False,0.0,0,0.0,581052390,1329.0,257.0,1072,80.66,"['Еженедельная акция', 'Хиты. О!Распродажа', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
827,20240790703,43532991-0134,43532991-0134-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T09:54:46Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,200.000000,Ростовская Область,Ростов-на-Дону,PVZ,False,Ozon Рассрочка,0,False,0.0,0,0.0,527965273,1329.0,200.0,1129,84.95,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
828,20304766262,89856118-0049,89856118-0049-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T10:53:11Z,524494248,"Real Caps Масло расторопши  первый холодный отжим, 200  капсул массой 300мг  ",1,а1003850,64.000000,Вологодская Область,Красавино,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,524494248,609.0,64.0,545,89.49,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты. О!Распродажа']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
829,20296636185,0130832425-0011,0130832425-0011-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T10:53:44Z,480310087,"Цинк хелат Zn 25 мг №30 капулы массой 326мг, Real Caps ",1,a1003169,205.000000,Ростовская Область,,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,480310087,819.0,205.0,614,74.97,"['Системная виртуальная скидка селлера', 'Еженедельная акция', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
830,20295386302,0100554910-0147,0100554910-0147-3,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T12:31:52Z,521829167,"Real Caps, Лютеин, 60 капсул",1,0000150_2,331.000000,Ростовская Область,,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,521829167,1431.0,331.0,1100,76.87,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты. О!Распродажа']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
831,20243931810,0113936146-0008,0113936146-0008-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T14:34:09Z,527965273,"Real Caps Расторопши масло, первый холодный отжим, 90 капсул, 1360 мг, ",1,a0000152,200.000000,Оренбургская Область,,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,527965273,1329.0,200.0,1129,84.95,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
832,20232050977,41321425-0032,41321425-0032-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T14:57:16Z,521829167,"Real Caps, Лютеин, 60 капсул",1,0000150_2,331.000000,Ростовская Область,Красный Сулин,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,521829167,1431.0,331.0,1100,76.87,"['Хиты. О!Распродажа', 'Бонус при повторном закупе', 'Системная виртуальная скидка селлера']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
833,20239190935,28869543-0413,28869543-0413-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T15:05:37Z,528091828,ЭНЕРГЕТИЧЕСКАЯ СМЕСЬ 380 гр 1 ШТ Фильтр для воды Природный целитель,1,a8003,244.000000,Москва,Москва,PVZ,True,Ozon Карта,0,False,0.0,0,0.0,528091828,729.0,244.0,485,66.53,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
834,20275426130,18601970-0050,18601970-0050-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T15:28:38Z,521893923,"БАД Расторопша шрот 100 гр , Реалкапс , БАД 3 упаковки, Реалкапс",1,1002737_1,366.000000,Москва,Москва,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,521893923,1029.0,366.0,663,64.43,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
835,20272977439,46562575-0353,46562575-0353-1,awaiting_packaging,0,0,0,0,0,0,0,0,0,0,2023-05-28T16:40:49Z,524494248,"Real Caps Масло расторопши  первый холодный отжим, 200  капсул массой 300мг  ",1,а1003850,84.000000,Воронежская Область,Россошь,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,524494248,629.0,84.0,545,86.65,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
836,20302406630,38762982-0121,38762982-0121-2,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T17:32:00Z,693564779,"Real Caps Цинк+Селен Zn+Se 30 капсул 315м, повышает сексуальную активность,улучшает память и умственную активность",1,a1003931,392.000000,Москва,Зеленоград,PVZ,False,Картой онлайн,0,False,0.0,0,0.0,693564779,1059.0,392.0,667,62.98,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
837,20313346072,21657528-0073,21657528-0073-10,awaiting_packaging,0,0,0,0,0,0,0,0,0,0,2023-05-28T17:32:21Z,524494248,"Real Caps Масло расторопши  первый холодный отжим, 200  капсул массой 300мг  ",1,а1003850,84.000000,Санкт-Петербург,Санкт-Петербург,PVZ,False,Ozon Карта,0,False,0.0,0,0.0,524494248,629.0,84.0,545,86.65,"['Бонус при повторном закупе', 'Системная виртуальная скидка селлера', 'Хиты. О!Распродажа']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
838,20252445301,73913525-0386,73913525-0386-1,delivering,0,0,0,0,0,0,0,0,0,0,2023-05-28T18:10:03Z,521829167,"Real Caps, Лютеин, 60 капсул",1,0000150_2,331.000000,Московская Область,Жуковский,PVZ,True,Ozon Карта,0,False,0.0,0,0.0,521829167,1431.0,331.0,1100,76.87,"['Системная виртуальная скидка селлера', 'Хиты. О!Распродажа', 'Бонус при повторном закупе']",,1,,0,0,0,0.0,0,0,0,0.0,0,0,0,1008,2023-05-31
